---,PotionHealRate,SwordRate,StaffRate,SpearRate
1,"1.000000","1.000000","1.000000","1.000000"
2,"1.200000","1.100000","1.100000","1.100000"
3,"1.300000","1.200000","1.200000","1.200000"
4,"1.500000","1.300000","1.300000","1.300000"
5,"1.600000","1.400000","1.400000","1.400000"
6,"1.800000","1.500000","1.500000","1.500000"
7,"1.900000","1.600000","1.600000","1.600000"
8,"2.100000","1.700000","1.700000","1.700000"
9,"2.200000","1.800000","1.800000","1.800000"
10,"2.500000","2.000000","2.000000","2.000000"
